Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1008209,"",0,"",0,0,1,0,0,"",5,false
1008210,"",0,"",0,0,1,0,0,"",5,false
1008211,"",0,"",0,0,1,0,0,"",5,false
1008212,"",0,"",0,0,1,0,0,"",5,false
1008213,"",0,"",0,0,1,0,0,"",5,false
1008214,"",0,"",0,0,1,0,0,"",5,false
1008215,"",0,"",0,0,1,0,0,"",5,false
1008216,"",0,"",0,0,1,0,0,"",5,false
1008217,"",0,"",0,0,1,0,0,"",5,false
1008218,"",0,"",0,0,1,0,0,"",5,false
1008219,"",0,"",0,0,1,0,0,"",5,false
1008220,"",0,"",0,0,1,0,0,"",5,false
1008221,"",0,"",0,0,1,0,0,"",5,false
1008222,"",0,"",0,0,1,0,0,"",5,false
1008223,"",0,"",0,0,1,0,0,"",5,false
1008224,"",0,"",0,0,1,0,0,"",5,false
1008225,"",0,"",0,0,1,0,0,"",5,false
1008226,"",0,"",0,0,1,0,0,"",5,false
1008227,"",0,"",0,0,1,0,0,"",5,false
1008228,"",0,"",0,0,1,0,0,"",5,false
1008229,"",0,"",0,0,1,0,0,"",5,false
1008230,"",0,"",0,0,1,0,0,"",5,false
1008231,"",0,"",0,0,1,0,0,"",5,false
1008232,"",0,"",0,0,1,0,0,"",5,false
1008233,"",0,"",0,0,1,0,0,"",5,false
1008234,"",0,"",0,0,1,0,0,"",5,false
1008235,"",0,"",0,0,1,0,0,"",5,false
1008236,"",0,"",0,0,1,0,0,"",5,false
1008237,"",0,"",0,0,1,0,0,"",5,false
1008238,"",0,"",0,0,1,0,0,"",5,false
1008239,"",0,"",0,0,1,0,0,"",5,false
1008240,"",0,"",0,0,1,0,0,"",5,false
1008241,"",0,"",0,0,1,0,0,"",5,false
1008242,"",0,"",0,0,1,0,0,"",5,false
1008243,"",0,"",0,0,1,0,0,"",5,false
1008244,"",0,"",0,0,1,0,0,"",5,false
1008245,"",0,"",0,0,1,0,0,"",5,false
1008246,"",0,"",0,0,1,0,0,"",5,false
1008247,"",0,"",0,0,1,0,0,"",5,false
1008248,"",0,"",0,0,1,0,0,"",5,false
1008249,"",0,"",0,0,1,0,0,"",4,false
1008250,"",0,"",0,0,1,0,0,"",4,false
1008251,"",0,"",0,0,1,0,0,"",4,false
1008252,"이다",0,"",0,0,1,0,0,"",4,false
1008253,"파파리모",0,"",0,0,1,0,0,"",4,false
1008254,"야슈톨라",0,"",0,0,1,0,0,"",4,false
1008255,"산크레드",0,"",0,0,1,0,0,"",4,false
1008256,"라이트닝",0,"",0,0,1,0,0,"",4,false
1008257,"키피 자키야",0,"",0,0,1,0,0,"",4,false
1008258,"듀랄 다랄",0,"",0,0,1,0,0,"",4,false
1008259,"피터 윈섬",0,"",0,0,1,0,0,"",4,false
1008260,"키피 자키야",0,"",0,0,1,0,0,"",3,false
1008261,"듀랄 다랄",0,"",0,0,1,0,0,"",3,false
1008262,"피터 윈섬",0,"",0,0,1,0,0,"",3,false
1008263,"쥔키위브",0,"",0,0,1,0,0,"기간 한정 상인",3,true
1008264,"힐디브랜드",0,"",0,0,1,0,0,"",4,false
1008265,"×黒子（仮）",0,"",0,0,1,0,0,"",3,false
1008266,"프라민",0,"",0,0,1,0,0,"",3,false
1008267,"열두 지팡이의 아씨엔",0,"",0,0,1,0,0,"",4,false
1008268,"열두 검의 아씨엔",0,"",0,0,1,0,0,"",4,false
1008269,"열두 지팡이의 아씨엔",0,"",0,0,1,0,0,"",4,false
1008270,"열두 검의 아씨엔",0,"",0,0,1,0,0,"",4,false
1008271,"라야 오 센나",0,"",0,0,1,0,0,"",3,false
1008272,"이다",0,"",0,0,1,0,0,"",3,false
1008273,"파파리모",0,"",0,0,1,0,0,"",3,false
1008274,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008275,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008276,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008277,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008278,"떠돌이 시인",0,"",0,0,1,0,0,"",3,true
1008279,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",5,false
1008280,"쿠뿌로 키뿌",0,"",0,0,1,0,0,"",5,false
1008281,"쿠뿌타 카빠",0,"",0,0,1,0,0,"",5,false
1008282,"長谷川制御テスト用01",0,"",0,0,1,0,0,"",3,false
1008283,"長谷川制御テスト用02",0,"",0,0,1,0,0,"",3,false
1008284,"시원스러운 눈매를 한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1008285,"눈빛이 예리한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1008286,"달콤한 냄새가 나는 사냥꾼",0,"",0,0,1,0,0,"",3,false
1008287,"엄숙한 얼굴을 한 사냥꾼",0,"",0,0,1,0,0,"",3,false
1008288,"",0,"",0,0,1,0,0,"",5,false
1008289,"",0,"",0,0,1,0,0,"",5,false
1008290,"",0,"",0,0,1,0,0,"",5,false
1008291,"",0,"",0,0,1,0,0,"",5,false
1008292,"",0,"",0,0,1,0,0,"",5,false
1008293,"",0,"",0,0,1,0,0,"",5,false
1008294,"",0,"",0,0,1,0,0,"",5,false
1008295,"",0,"",0,0,1,0,0,"",5,false
1008296,"",0,"",0,0,1,0,0,"",5,false
1008297,"",0,"",0,0,1,0,0,"",5,false
1008298,"제마임",0,"",0,0,1,0,0,"",4,false
1008299,"",0,"",0,0,1,0,0,"",5,false
1008300,"",0,"",0,0,1,0,0,"",5,false
1008301,"",0,"",0,0,1,0,0,"",5,false
1008302,"수상한 노인",0,"",0,0,1,0,0,"",3,false
1008303,"수상한 노파",0,"",0,0,1,0,0,"",3,false
1008304,"수상한 청년",0,"",0,0,1,0,0,"",3,false
1008305,"수상한 거한",0,"",0,0,1,0,0,"",3,false
1008306,"수상한 노인",0,"",0,0,1,0,0,"",3,false
1008307,"수상한 노파",0,"",0,0,1,0,0,"",3,false
1008308,"수상한 청년",0,"",0,0,1,0,0,"",3,false
1008309,"수상한 거한",0,"",0,0,1,0,0,"",3,false
1008310,"수상한 보르셀 대령",0,"",0,0,1,0,0,"",3,false
1008311,"수상하고 조용한 도사",0,"",0,0,1,0,0,"",3,false
1008312,"수상한 목수",0,"",0,0,1,0,0,"",3,false
1008313,"수상한 가죽공예가",0,"",0,0,1,0,0,"",3,false
1008314,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008315,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008316,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008317,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008318,"",0,"",0,0,1,0,0,"",5,false
1008319,"",0,"",0,0,1,0,0,"",5,false
1008320,"",0,"",0,0,1,0,0,"",5,false
1008321,"",0,"",0,0,1,0,0,"",5,false
1008322,"",0,"",0,0,1,0,0,"",5,false
1008323,"",0,"",0,0,1,0,0,"",5,false
1008324,"",0,"",0,0,1,0,0,"",5,false
1008325,"",0,"",0,0,1,0,0,"",5,false
1008326,"떠돌이 시인",0,"",0,0,1,0,0,"",4,false
1008327,"잿빛 목자",0,"",0,0,1,0,0,"",3,false
1008328,"",0,"",0,0,1,0,0,"",5,false
1008329,"신비로운 실프",0,"",0,0,1,0,0,"",3,false
1008330,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008331,"경계하는 실프",0,"",0,0,1,0,0,"",5,false
1008332,"쾌활한 실프",0,"",0,0,1,0,0,"",3,false
1008333,"",0,"",0,0,1,0,0,"",5,false
1008334,"싹싹한 실프",0,"",0,0,1,0,0,"",3,false
1008335,"",0,"",0,0,1,0,0,"",5,false
1008336,"",0,"",0,0,1,0,0,"",5,false
1008337,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008338,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008339,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008340,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008341,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008342,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008343,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008344,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008345,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008346,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008347,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008348,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008349,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008350,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008351,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008352,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008353,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008354,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008355,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008356,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008357,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008358,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008359,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008360,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008361,"초코보이스",0,"",0,0,1,0,0,"",3,false
1008362,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008363,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008364,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008365,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008366,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008367,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008368,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008369,"붙잡힌 실프",0,"",0,0,1,0,0,"",5,false
1008370,"×Ncut用剣術士",0,"",0,0,1,0,0,"",3,false
1008371,"룬 가",0,"",0,0,1,0,0,"",3,false
1008372,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008373,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008374,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008375,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008376,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008377,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008378,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008379,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008380,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008381,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008382,"",0,"",0,0,1,0,0,"",5,false
1008383,"",0,"",0,0,1,0,0,"",5,false
1008384,"",0,"",0,0,1,0,0,"",5,false
1008385,"",0,"",0,0,1,0,0,"",3,false
1008386,"",0,"",0,0,1,0,0,"",5,false
1008387,"",0,"",0,0,1,0,0,"",5,false
1008388,"",0,"",0,0,1,0,0,"",5,false
1008389,"",0,"",0,0,1,0,0,"",5,false
1008390,"",0,"",0,0,1,0,0,"",5,false
1008391,"",0,"",0,0,1,0,0,"",5,false
1008392,"",0,"",0,0,1,0,0,"",5,false
1008393,"",0,"",0,0,1,0,0,"",5,false
1008394,"",0,"",0,0,1,0,0,"",5,false
1008395,"",0,"",0,0,1,0,0,"",5,false
1008396,"",0,"",0,0,1,0,0,"",5,false
1008397,"",0,"",0,0,1,0,0,"",5,false
1008398,"",0,"",0,0,1,0,0,"",3,false
1008399,"",0,"",0,0,1,0,0,"",5,false
1008400,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008401,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008402,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008403,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008404,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008405,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008406,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008407,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008408,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008409,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008410,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008411,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008412,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008413,"말썽쟁이 실프",0,"",0,0,1,0,0,"",5,false
1008414,"",0,"",0,0,1,0,0,"",5,false
1008415,"",0,"",0,0,1,0,0,"",5,false
1008416,"",0,"",0,0,1,0,0,"",5,false
1008417,"",0,"",0,0,1,0,0,"",5,false
1008418,"",0,"",0,0,1,0,0,"",5,false
1008419,"",0,"",0,0,1,0,0,"",5,false
1008420,"",0,"",0,0,1,0,0,"",5,false
1008421,"",0,"",0,0,1,0,0,"",5,false
1008422,"수상한 원예가",0,"",0,0,1,0,0,"",3,false
1008423,"수상한 상인",0,"",0,0,1,0,0,"",3,false
1008424,"수상한 아이",0,"",0,0,1,0,0,"",3,false
1008425,"",0,"",0,0,1,0,0,"",4,false
1008426,"",0,"",0,0,1,0,0,"",4,false
1008427,"",0,"",0,0,1,0,0,"",4,false
1008428,"",0,"",0,0,1,0,0,"",4,false
1008429,"",0,"",0,0,1,0,0,"",4,false
1008430,"",0,"",0,0,1,0,0,"",4,false
1008431,"",0,"",0,0,1,0,0,"",4,false
1008432,"",0,"",0,0,1,0,0,"",4,false
1008433,"",0,"",0,0,1,0,0,"",4,false
1008434,"",0,"",0,0,1,0,0,"",4,false
1008435,"호우잔",0,"",0,0,1,0,0,"",4,false
1008436,"호우메이",0,"",0,0,1,0,0,"",4,false
1008437,"요우잔",0,"",0,0,1,0,0,"",4,false
1008438,"코하루",0,"",0,0,1,0,0,"",4,false
1008439,"",0,"",0,0,1,0,0,"",4,false
1008440,"",0,"",0,0,1,0,0,"",4,false
1008441,"",0,"",0,0,1,0,0,"",4,false
1008442,"",0,"",0,0,1,0,0,"",4,false
1008443,"",0,"",0,0,1,0,0,"",4,false
1008444,"",0,"",0,0,1,0,0,"",4,false
1008445,"",0,"",0,0,1,0,0,"",4,false
1008446,"",0,"",0,0,1,0,0,"",4,false
1008447,"",0,"",0,0,1,0,0,"",4,false
1008448,"",0,"",0,0,1,0,0,"",4,false
1008449,"",0,"",0,0,1,0,0,"",4,false
1008450,"",0,"",0,0,1,0,0,"",4,false
1008451,"",0,"",0,0,1,0,0,"",4,false
1008452,"",0,"",0,0,1,0,0,"",4,false
1008453,"",0,"",0,0,1,0,0,"",4,false
1008454,"",0,"",0,0,1,0,0,"",4,false
1008455,"",0,"",0,0,1,0,0,"",4,false
1008456,"",0,"",0,0,1,0,0,"",4,false
1008457,"",0,"",0,0,1,0,0,"",4,false
1008458,"",0,"",0,0,1,0,0,"",4,false
1008459,"",0,"",0,0,1,0,0,"",4,false
1008460,"",0,"",0,0,1,0,0,"",4,false
1008461,"",0,"",0,0,1,0,0,"",4,false
1008462,"",0,"",0,0,1,0,0,"",4,false
1008463,"",0,"",0,0,1,0,0,"",4,false
1008464,"",0,"",0,0,1,0,0,"",4,false
1008465,"",0,"",0,0,1,0,0,"",4,false
1008466,"",0,"",0,0,1,0,0,"",4,false
1008467,"",0,"",0,0,1,0,0,"",4,false
1008468,"",0,"",0,0,1,0,0,"",4,false
1008469,"",0,"",0,0,1,0,0,"",4,false
1008470,"",0,"",0,0,1,0,0,"",4,false
1008471,"",0,"",0,0,1,0,0,"",4,false
1008472,"",0,"",0,0,1,0,0,"",4,false
1008473,"",0,"",0,0,1,0,0,"",4,false
1008474,"",0,"",0,0,1,0,0,"",4,false
1008475,"",0,"",0,0,1,0,0,"",4,false
1008476,"",0,"",0,0,1,0,0,"",4,false
1008477,"",0,"",0,0,1,0,0,"",4,false
1008478,"",0,"",0,0,1,0,0,"",4,false
1008479,"",0,"",0,0,1,0,0,"",4,false
1008480,"",0,"",0,0,1,0,0,"",4,false
1008481,"",0,"",0,0,1,0,0,"",4,false
1008482,"",0,"",0,0,1,0,0,"",4,false
1008483,"",0,"",0,0,1,0,0,"",4,false
1008484,"",0,"",0,0,1,0,0,"",4,false
1008485,"",0,"",0,0,1,0,0,"",4,false
1008486,"",0,"",0,0,1,0,0,"",4,false
1008487,"",0,"",0,0,1,0,0,"",4,false
1008488,"",0,"",0,0,1,0,0,"",4,false
1008489,"",0,"",0,0,1,0,0,"",4,false
1008490,"",0,"",0,0,1,0,0,"",4,false
1008491,"",0,"",0,0,1,0,0,"",4,false
1008492,"",0,"",0,0,1,0,0,"",4,false
1008493,"",0,"",0,0,1,0,0,"",4,false
1008494,"",0,"",0,0,1,0,0,"",4,false
1008495,"",0,"",0,0,1,0,0,"",4,false
1008496,"",0,"",0,0,1,0,0,"",4,false
1008497,"",0,"",0,0,1,0,0,"",4,false
1008498,"",0,"",0,0,1,0,0,"",4,false
1008499,"",0,"",0,0,1,0,0,"",4,false
1008500,"",0,"",0,0,1,0,0,"",4,false
1008501,"",0,"",0,0,1,0,0,"",4,false
1008502,"",0,"",0,0,1,0,0,"",4,false
1008503,"",0,"",0,0,1,0,0,"",4,false
1008504,"",0,"",0,0,1,0,0,"",4,false
1008505,"",0,"",0,0,1,0,0,"",4,false
1008506,"",0,"",0,0,1,0,0,"",4,false
1008507,"",0,"",0,0,1,0,0,"",4,false
1008508,"",0,"",0,0,1,0,0,"",4,false
1008509,"",0,"",0,0,1,0,0,"",4,false
1008510,"",0,"",0,0,1,0,0,"",4,false
1008511,"",0,"",0,0,1,0,0,"",4,false
1008512,"",0,"",0,0,1,0,0,"",4,false
1008513,"",0,"",0,0,1,0,0,"",4,false
1008514,"",0,"",0,0,1,0,0,"",4,false
1008515,"",0,"",0,0,1,0,0,"",4,false
1008516,"",0,"",0,0,1,0,0,"",4,false
1008517,"",0,"",0,0,1,0,0,"",4,false
1008518,"",0,"",0,0,1,0,0,"",4,false
1008519,"",0,"",0,0,1,0,0,"",4,false
1008520,"",0,"",0,0,1,0,0,"",4,false
1008521,"",0,"",0,0,1,0,0,"",4,false
1008522,"",0,"",0,0,1,0,0,"",4,false
1008523,"",0,"",0,0,1,0,0,"",4,false
1008524,"",0,"",0,0,1,0,0,"",4,false
1008525,"",0,"",0,0,1,0,0,"",4,false
1008526,"",0,"",0,0,1,0,0,"",4,false
1008527,"",0,"",0,0,1,0,0,"",4,false
1008528,"",0,"",0,0,1,0,0,"",4,false
1008529,"",0,"",0,0,1,0,0,"",4,false
1008530,"",0,"",0,0,1,0,0,"",4,false
1008531,"",0,"",0,0,1,0,0,"",3,false
1008532,"",0,"",0,0,1,0,0,"",3,false
1008533,"",0,"",0,0,1,0,0,"",3,false
1008534,"",0,"",0,0,1,0,0,"",3,false
1008535,"",0,"",0,0,1,0,0,"",3,false
1008536,"",0,"",0,0,0,0,0,"",0,false
1008537,"",0,"",0,0,0,0,0,"",0,false
1008538,"아나엘",0,"",0,0,1,0,0,"",3,true
1008539,"눈빛이 예리한 이등병",0,"",0,0,1,0,0,"",3,false
1008540,"알리제",0,"",0,0,1,0,0,"",3,false
1008541,"",0,"",0,0,1,0,0,"",5,false
1008542,"민필리아",0,"",0,0,1,0,0,"",3,false
1008543,"알핀",0,"",0,0,1,0,0,"",3,false
1008544,"쿠뽀로 코뿌",0,"",0,0,1,0,0,"",3,false
1008545,"흰 뱀의 수호자",0,"",0,0,1,0,0,"",3,false
1008546,"민필리아",0,"",0,0,1,0,0,"",3,false
1008547,"민필리아",0,"",0,0,1,0,0,"",3,false
1008548,"이다",0,"",0,0,1,0,0,"",3,false
1008549,"파파리모",0,"",0,0,1,0,0,"",3,false
1008550,"타타루",0,"",0,0,1,0,0,"",3,false
1008551,"프라민",0,"",0,0,1,0,0,"",3,false
1008552,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1008553,"쿨테네",0,"",0,0,1,0,0,"",3,false
1008554,"민필리아",0,"",0,0,1,0,0,"",3,false
1008555,"산크레드",0,"",0,0,1,0,0,"",3,false
1008556,"이다",0,"",0,0,1,0,0,"",3,false
1008557,"파파리모",0,"",0,0,1,0,0,"",3,false
1008558,"타타루",0,"",0,0,1,0,0,"",3,false
1008559,"프라민",0,"",0,0,1,0,0,"",3,false
1008560,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1008561,"쿨테네",0,"",0,0,1,0,0,"",3,false
1008562,"유우기리",0,"",0,0,1,0,0,"",3,false
1008563,"카사사기",0,"",0,0,1,0,0,"",3,false
1008564,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008565,"민필리아",0,"",0,0,1,0,0,"",3,false
1008566,"산크레드",0,"",0,0,1,0,0,"",3,false
1008567,"이다",0,"",0,0,1,0,0,"",3,false
1008568,"파파리모",0,"",0,0,1,0,0,"",3,false
1008569,"타타루",0,"",0,0,1,0,0,"",3,false
1008570,"유우기리",0,"",0,0,1,0,0,"",3,false
1008571,"카사사기",0,"",0,0,1,0,0,"",3,false
1008572,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008573,"이다",0,"",0,0,1,0,0,"",3,false
1008574,"파파리모",0,"",0,0,1,0,0,"",3,false
1008575,"타타루",0,"",0,0,1,0,0,"",3,false
1008576,"프라민",0,"",0,0,1,0,0,"",3,false
1008577,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1008578,"쿨테네",0,"",0,0,1,0,0,"",3,false
1008579,"민필리아",0,"",0,0,1,0,0,"",3,false
1008580,"산크레드",0,"",0,0,1,0,0,"",3,false
1008581,"이다",0,"",0,0,1,0,0,"",3,false
1008582,"파파리모",0,"",0,0,1,0,0,"",3,false
1008583,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1008584,"타타루",0,"",0,0,1,0,0,"",3,false
1008585,"프라민",0,"",0,0,1,0,0,"",3,false
1008586,"빛바랜 바위",0,"",0,0,1,0,0,"",3,false
1008587,"쿨테네",0,"",0,0,1,0,0,"",3,false
1008588,"호우잔",0,"",0,0,1,0,0,"",3,false
1008589,"도우와레",0,"",0,0,1,0,0,"",3,false
1008590,"히기리",0,"",0,0,1,0,0,"",3,false
1008591,"요우잔",0,"",0,0,1,0,0,"",3,false
1008592,"코하루",0,"",0,0,1,0,0,"",3,false
1008593,"길가메시",0,"",0,0,1,0,0,"",4,false
1008594,"",0,"",0,0,1,0,0,"",5,false
1008595,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1008596,"산크레드",0,"",0,0,1,0,0,"",3,false
1008597,"산크레드",0,"",0,0,1,0,0,"",3,false
1008598,"야슈톨라",0,"",0,0,1,0,0,"",3,false
1008599,"산크레드",0,"",0,0,1,0,0,"",3,false
1008600,"알피노",0,"",0,0,1,0,0,"",3,false
1008601,"이방인들의 지도자",0,"",0,0,1,0,0,"",3,false
1008602,"이방인 수행원",0,"",0,0,1,0,0,"",3,false
1008603,"이방인 수행원",0,"",0,0,1,0,0,"",3,false
1008604,"알피노",0,"",0,0,1,0,0,"",3,false
1008605,"이방인들의 지도자",0,"",0,0,1,0,0,"",3,false
1008606,"이방인 수행원",0,"",0,0,1,0,0,"",3,false
1008607,"이방인 수행원",0,"",0,0,1,0,0,"",3,false
1008608,"유우기리",0,"",0,0,1,0,0,"",3,false
1008609,"카사사기",0,"",0,0,1,0,0,"",3,false
1008610,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008611,"초코보",0,"",0,0,1,0,0,"",3,false
1008612,"알피노",0,"",0,0,1,0,0,"",3,false
1008613,"유우기리",0,"",0,0,1,0,0,"",3,false
1008614,"카사사기",0,"",0,0,1,0,0,"",3,false
1008615,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008616,"라우반",0,"",0,0,1,0,0,"",3,false
1008617,"텔레지 아델레지",0,"",0,0,1,0,0,"",3,false
1008618,"텔레지 아델레지",0,"",0,0,1,0,0,"",3,false
1008619,"알피노",0,"",0,0,1,0,0,"",3,false
1008620,"유우기리",0,"",0,0,1,0,0,"",3,false
1008621,"카사사기",0,"",0,0,1,0,0,"",3,false
1008622,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008623,"알피노",0,"",0,0,1,0,0,"",3,false
1008624,"휴런 마부",0,"",0,0,1,0,0,"",3,false
1008625,"구리칼날단 위병",0,"",0,0,1,0,0,"",3,false
1008626,"호우잔",0,"",0,0,1,0,0,"",3,false
1008627,"호우메이",0,"",0,0,1,0,0,"",3,false
1008628,"요우잔",0,"",0,0,1,0,0,"",3,false
1008629,"",0,"",0,0,1,0,0,"",5,false
1008630,"",0,"",0,0,1,0,0,"",5,false
1008631,"",0,"",0,0,1,0,0,"",5,false
1008632,"휴런 마부",0,"",0,0,1,0,0,"",3,false
1008633,"",0,"",0,0,1,0,0,"",5,false
1008634,"",0,"",0,0,1,0,0,"",5,false
1008635,"숨어 있는 아이",0,"",0,0,1,0,0,"",3,false
1008636,"숨어 있는 아이",0,"",0,0,1,0,0,"",3,false
1008637,"숨어 있는 아이",0,"",0,0,1,0,0,"",3,false
1008638,"호우메이",0,"",0,0,1,0,0,"",3,false
1008639,"호우잔",0,"",0,0,1,0,0,"",3,false
1008640,"휴런 마부",0,"",0,0,1,0,0,"",3,false
1008641,"",0,"",0,0,1,0,0,"",5,false
1008642,"",0,"",0,0,1,0,0,"",5,false
1008643,"호우잔",0,"",0,0,1,0,0,"",3,false
1008644,"호우메이",0,"",0,0,1,0,0,"",3,false
1008645,"요우잔",0,"",0,0,1,0,0,"",3,false
1008646,"코하루",0,"",0,0,1,0,0,"",3,false
1008647,"호우잔",0,"",0,0,1,0,0,"",3,false
1008648,"휴런 마부",0,"",0,0,1,0,0,"",3,false
1008649,"",0,"",0,0,1,0,0,"",5,false
1008650,"",0,"",0,0,1,0,0,"",5,false
1008651,"호우잔",0,"",0,0,1,0,0,"",3,false
1008652,"호우메이",0,"",0,0,1,0,0,"",3,false
1008653,"요우잔",0,"",0,0,1,0,0,"",3,false
1008654,"코하루",0,"",0,0,1,0,0,"",3,false
1008655,"호우메이",0,"",0,0,1,0,0,"",3,false
1008656,"유우기리",0,"",0,0,1,0,0,"",3,false
1008657,"카사사기",0,"",0,0,1,0,0,"",3,false
1008658,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008659,"유우기리",0,"",0,0,1,0,0,"",3,false
1008660,"카사사기",0,"",0,0,1,0,0,"",3,false
1008661,"키쿄우",0,"",0,0,1,0,0,"",3,false
1008662,"",0,"",0,0,1,0,0,"",5,false
1008663,"길드 본부 모험가",0,"",0,0,1,0,0,"",3,false
1008664,"",0,"",0,0,1,0,0,"",5,false
1008665,"",0,"",0,0,1,0,0,"",5,false
1008666,"",0,"",0,0,1,0,0,"",5,false
1008667,"",0,"",0,0,1,0,0,"",5,false
1008668,"",0,"",0,0,1,0,0,"",5,false
1008669,"",0,"",0,0,1,0,0,"",5,false
1008670,"",0,"",0,0,1,0,0,"",5,false
1008671,"",0,"",0,0,1,0,0,"",5,false
1008672,"",0,"",0,0,1,0,0,"",5,false
1008673,"",0,"",0,0,1,0,0,"",5,false
1008674,"",0,"",0,0,1,0,0,"",5,false
1008675,"",0,"",0,0,1,0,0,"",5,false
1008676,"민필리아",0,"",0,0,1,0,0,"",3,false
1008677,"산크레드",0,"",0,0,1,0,0,"",3,false
